請求權人身分,請求權人子女,請求權人父母,請求權人人數,慰撫金金額
3,1.00 ,0.00 ,3,4000000.00 
3,1.00 ,0.00 ,3,3000000.00 
3,1.00 ,0.00 ,3,3000000.00 
4,0.00 ,1.00 ,3,2000000.00 
4,0.00 ,1.00 ,3,2000000.00 
2,0.00 ,0.00 ,4,1000000.00 
3,1.00 ,0.00 ,4,1000000.00 
3,1.00 ,0.00 ,4,1000000.00 
3,1.00 ,0.00 ,4,1000000.00 
2,0.00 ,0.00 ,4,1200000.00 
3,1.00 ,0.00 ,4,1200000.00 
3,1.00 ,0.00 ,4,1200000.00 
3,1.00 ,0.00 ,4,1200000.00 
2,0.00 ,0.00 ,2,1500000.00 
3,1.00 ,0.00 ,2,1500000.00 
4,0.00 ,1.00 ,2,3000000.00 
4,0.00 ,1.00 ,2,3000000.00 
3,1.00 ,0.00 ,1,5000000.00 
3,1.00 ,0.00 ,4,800000.00 
3,1.00 ,0.00 ,4,800000.00 
3,1.00 ,0.00 ,4,800000.00 
3,1.00 ,0.00 ,4,800000.00 
3,1.00 ,0.00 ,2,2000000.00 
3,1.00 ,0.00 ,2,2000000.00 
4,0.00 ,1.00 ,2,1200000.00 
4,0.00 ,1.00 ,2,1200000.00 
4,0.00 ,1.00 ,5,1000000.00 
3,1.00 ,0.00 ,5,1000000.00 
3,1.00 ,0.00 ,5,1000000.00 
3,1.00 ,0.00 ,5,1000000.00 
2,0.00 ,0.00 ,3,2000000.00 
3,1.00 ,0.00 ,3,1500000.00 
3,1.00 ,0.00 ,3,1500000.00 
2,0.00 ,0.00 ,3,1000000.00 
3,1.00 ,0.00 ,3,1000000.00 
3,1.00 ,0.00 ,3,1000000.00 
4,0.00 ,1.00 ,2,1800000.00 
4,0.00 ,1.00 ,2,1800000.00 
3,1.00 ,0.00 ,3,1500000.00 
2,0.00 ,0.00 ,3,1000000.00 
3,1.00 ,0.00 ,3,1000000.00 
4,0.00 ,1.00 ,3,2000000.00 
2,0.00 ,0.00 ,3,2000000.00 
3,1.00 ,0.00 ,3,2000000.00 
3,1.00 ,0.00 ,2,1500000.00 
3,1.00 ,0.00 ,2,1500000.00 
4,0.00 ,1.00 ,5,1000000.00 
3,1.00 ,0.00 ,5,1000000.00 
3,1.00 ,0.00 ,5,1000000.00 
3,1.00 ,0.00 ,5,1000000.00 
3,1.00 ,0.00 ,5,1000000.00 
2,0.00 ,0.00 ,3,1500000.00 
4,0.00 ,1.00 ,3,1500000.00 
4,0.00 ,1.00 ,3,1500000.00 
3,1.00 ,0.00 ,3,1500000.00 
2,0.00 ,0.00 ,3,3000000.00 
3,1.00 ,0.00 ,3,2000000.00 
3,1.00 ,0.00 ,3,2000000.00 
3,1.00 ,0.00 ,6,1200000.00 
2,0.00 ,0.00 ,6,1200000.00 
3,1.00 ,0.00 ,6,1200000.00 
3,1.00 ,0.00 ,6,1200000.00 
3,1.00 ,0.00 ,6,1200000.00 
3,1.00 ,0.00 ,6,1200000.00 
3,1.00 ,0.00 ,1,800000.00 
4,0.00 ,1.00 ,5,2000000.00 
3,1.00 ,0.00 ,5,2000000.00 
3,1.00 ,0.00 ,5,2000000.00 
3,1.00 ,0.00 ,5,2000000.00 
3,1.00 ,0.00 ,5,2000000.00 
2,0.00 ,0.00 ,1,1200000.00 
4,0.00 ,1.00 ,2,3500000.00 
4,0.00 ,1.00 ,2,2500000.00 
2,0.00 ,0.00 ,4,700000.00 
3,1.00 ,0.00 ,4,600000.00 
3,1.00 ,0.00 ,4,600000.00 
3,1.00 ,0.00 ,4,600000.00 
3,1.00 ,0.00 ,6,1000000.00 
3,1.00 ,0.00 ,6,1000000.00 
3,1.00 ,0.00 ,6,1000000.00 
3,1.00 ,0.00 ,6,1000000.00 
3,1.00 ,0.00 ,6,1000000.00 
3,1.00 ,0.00 ,6,1000000.00 
4,0.00 ,1.00 ,3,600000.00 
4,0.00 ,1.00 ,3,468000.00 
2,0.00 ,0.00 ,3,600000.00 
4,0.00 ,1.00 ,2,5000000.00 
4,0.00 ,1.00 ,2,5000000.00 
2,0.00 ,0.00 ,5,800000.00 
3,1.00 ,0.00 ,5,500000.00 
3,1.00 ,0.00 ,5,500000.00 
3,1.00 ,0.00 ,5,500000.00 
3,1.00 ,0.00 ,5,500000.00 
2,0.00 ,0.00 ,2,1500000.00 
3,1.00 ,0.00 ,2,1500000.00 
4,0.00 ,1.00 ,1,3288777.00 
2,0.00 ,0.00 ,2,2000000.00 
3,1.00 ,0.00 ,2,2000000.00 
3,1.00 ,0.00 ,4,3000000.00 
2,0.00 ,0.00 ,4,3000000.00 
4,0.00 ,1.00 ,4,5000000.00 
4,0.00 ,1.00 ,4,5000000.00 
4,0.00 ,1.00 ,5,2000000.00 
2,0.00 ,0.00 ,5,2000000.00 
3,1.00 ,0.00 ,5,2000000.00 
3,1.00 ,0.00 ,5,2000000.00 
3,1.00 ,0.00 ,5,2000000.00 
3,1.00 ,0.00 ,3,1000000.00 
4,0.00 ,1.00 ,3,1514500.00 
3,1.00 ,0.00 ,3,1000000.00 
4,0.00 ,1.00 ,1,3000000.00 
4,0.00 ,1.00 ,2,3500000.00 
4,0.00 ,1.00 ,2,3500000.00 
4,0.00 ,1.00 ,2,4000000.00 
2,0.00 ,0.00 ,2,4000000.00 
4,0.00 ,1.00 ,2,1500000.00 
4,0.00 ,1.00 ,2,1500000.00 
4,0.00 ,1.00 ,2,3500000.00 
4,0.00 ,1.00 ,2,3200000.00 
3,1.00 ,0.00 ,3,1200000.00 
3,1.00 ,0.00 ,3,1200000.00 
3,1.00 ,0.00 ,3,1200000.00 
3,1.00 ,0.00 ,4,1250000.00 
3,1.00 ,0.00 ,4,1250000.00 
3,1.00 ,0.00 ,4,1250000.00 
3,1.00 ,0.00 ,4,1250000.00 
2,0.00 ,0.00 ,4,2500000.00 
3,1.00 ,0.00 ,4,2500000.00 
3,1.00 ,0.00 ,4,2500000.00 
3,1.00 ,0.00 ,4,2500000.00 
3,1.00 ,0.00 ,4,2000000.00 
3,1.00 ,0.00 ,4,2000000.00 
3,1.00 ,0.00 ,4,2000000.00 
3,1.00 ,0.00 ,4,2000000.00 
